-1.091229228825947972e+00,7.154517177633528124e-01,1.600883242167520093e+00,7.382516376326545872e-03,-2.254342963458451088e+00,5.460512052862008803e-01,-1.113371940596868948e+00,3.584671003359933550e-02,-8.961463214977823111e-02,1.881243461573540998e-01,5.720364957139567608e-01,-3.340464102355883425e-01,7.514823536170649465e-01,9.996710154168203522e-01,2.149455199801446614e-01,-3.319893548270155814e-01,1.149384293679817981e+00,2.738036772893380766e-01,-7.534497262221258040e-01,-1.114310337195532213e-01,0.000000000000000000e+00
1.466486975585048036e+00,-7.017516261999339200e-01,-6.637259657246231681e-01,-1.274210993409247150e-01,4.626184799790798441e-01,-1.321881711020382655e+00,3.935850662380867004e-01,4.059815974763604784e-01,3.878802978187096961e-01,1.300203190462280389e+00,5.204421003242514221e-01,1.488582389292887553e+00,2.891443174018654139e-01,-6.676152912595920697e-01,-2.494057105747673198e-01,6.737905861205282232e-01,-1.034299073768906396e+00,7.530970525635829471e-01,-4.541111386676444095e-01,6.102633690480064876e-01,1.000000000000000000e+00
-1.918208304424532940e-01,4.297347800868132617e-01,-2.094175218180396314e+00,-1.701718477684523778e+00,-9.750947576004200812e-01,-1.888867403130894518e+00,-7.274158762943196965e-01,-2.343102468028170460e+00,1.623063333135879249e+00,2.074174901964049855e+00,-1.214973663739246090e-01,-2.612071190294119605e-01,-1.225846602028250326e-01,-4.107778487829557013e-01,-6.112123582967048385e-01,1.957552944046210497e+00,-8.254217201125000347e-01,1.321762617974372001e+00,-6.189500274601626995e-01,6.437921592094097978e-01,0.000000000000000000e+00
5.445794838123574344e-01,-2.587416037896080323e-01,5.980321609009329187e-01,1.665069156842500231e+00,-9.328906257051532425e-01,1.061886414359613173e+00,1.379049694907056534e+00,3.321976414751591222e-01,-4.538242169415630523e-01,-8.437736254895530918e-02,-9.408590776519347720e-01,8.733032558414798308e-01,-4.970966571622025265e-01,1.120104833759617335e+00,-5.657544102234131067e-01,8.176774703622788909e-01,2.781676340986078966e-01,-1.642930751968819436e+00,-4.479857608673603608e-01,-1.403984241837379354e+00,0.000000000000000000e+00
-4.683840513209787670e-01,3.357641687329453450e-01,1.635934230305143289e-01,-3.173638318319815799e-02,-6.825359048335072343e-02,-6.265036115960138652e-01,1.046105111264553411e+00,-9.113926192184256259e-01,-1.040978171189685941e+00,-1.217337765822053219e+00,2.633924949182826492e-01,5.527621339003352396e-01,-2.891419693977385630e-01,5.343525553108994242e-01,4.131327371886335809e-01,7.052675445758671557e-01,-5.899030108581058141e-01,4.745579933647570137e-01,5.648986941454114952e-01,-3.694613069978067710e-01,0.000000000000000000e+00
-1.677632963246344699e+00,1.546043709726043491e-01,1.564140233910789268e+00,-1.287058076578081911e+00,-1.348031721105578395e-01,1.493237819839083325e-01,1.359450759268813202e+00,-2.002293793252279616e-02,-1.477592609129410928e+00,-1.191652693456465156e-01,-1.959156282195155807e-01,1.059312011317557589e+00,-1.072000590060069730e-01,1.818300439314979755e+00,-1.541240431100466379e+00,5.334645802162566453e-01,-1.017656641125412875e+00,-2.041485917940590866e+00,2.779969690145828176e-01,2.616137322374196272e-01,0.000000000000000000e+00
6.330794517332031246e-01,1.168584171143062789e-01,-4.449659568162299683e-01,-8.850240798026473010e-01,6.380195509022487110e-01,1.190236197323501832e+00,1.304602074193722760e+00,-5.564084503893595990e-01,-9.350955174363277944e-01,-1.133769417052301609e+00,1.287878319816791128e+00,-8.744614934731219646e-01,-3.350342238144417562e-01,2.215997866706215791e-01,-1.431987188752556373e+00,3.750211113941657182e-01,-4.245444646210134731e-01,-1.832651170435840804e+00,-1.357025396463919620e+00,5.560035904003035601e-01,0.000000000000000000e+00
-6.595081822752063561e-01,-5.975626838277985353e-01,6.209084345387445580e-01,-3.794650943803103971e-01,1.065432865414040753e-01,-2.196214425546531568e-01,5.179989934023822989e-02,-1.765714879430871243e+00,-1.017608782359177511e+00,-1.470506649803780874e+00,6.828092035852341146e-01,-2.036601374885521398e+00,-1.685023862682867968e+00,8.084556202577720951e-02,4.137374938406316871e-01,7.465470538759282348e-01,-1.045285031815398336e+00,-1.278765264951766456e+00,1.088947808467476630e+00,-1.505710897006271143e+00,1.000000000000000000e+00
-7.232502316638806938e-01,1.794742743707895105e+00,-2.900057979910242167e-01,-3.594771198326089379e-01,1.449595476612117739e+00,-1.099015464988006618e+00,5.037050645188597686e-01,1.255057670651278823e+00,5.822156029768831287e-01,9.561878317961736151e-01,2.238364004125628970e+00,2.786050909270819109e-01,1.652821187557272253e+00,-1.282361720443760067e+00,1.112762635674272582e+00,3.408053819919729110e-02,2.502877295792612422e+00,1.009302040285621871e+00,4.946523087820949294e-01,3.372676896518204126e-01,0.000000000000000000e+00
-1.177155048660249781e+00,-3.496671745003435694e-01,-9.309610829526046016e-01,2.420116887897262592e-01,-4.240337736463057894e-01,-5.681761319154192691e-01,5.297720170010565832e-01,-9.045455749117621291e-01,1.144698185577010641e+00,1.742236295206776031e+00,-7.339220505485712920e-01,1.110929589027521702e+00,4.282558516863714804e-01,-5.319621748690496824e-03,-1.737436067241881155e+00,-3.262125949507336808e-01,1.804027675027104760e-01,9.547452074218176765e-01,-1.455808544223351264e+00,-5.172011734178713072e-01,0.000000000000000000e+00
-1.871772280615664474e+00,2.448344743983668359e-01,-9.489809531152689770e-01,7.512072930653662661e-02,2.388987262789575627e+00,-3.721817626369853804e-01,5.552362067377283883e-02,2.155432010856447034e-01,-4.931386628702891795e-01,1.554387610169369438e+00,4.152920112703039068e-01,1.960828134352283203e-01,-9.777052332874204277e-01,-9.068661873708742105e-01,-2.240164083310045851e-01,-1.457667122837290163e+00,1.154222396788923355e+00,-5.410776595369354292e-01,-2.832219772434970917e+00,-7.902710657831759633e-01,0.000000000000000000e+00
-6.763075937083542488e-01,1.732817493316997970e+00,-4.298697601507821542e-01,9.784173578488783996e-01,6.971203495097019753e-02,4.011697255773884474e-01,7.791568920257080366e-01,9.817612412350913420e-01,1.019124990101546446e+00,2.831353754813779044e-01,1.930966994915412904e-01,9.204670009971237521e-01,1.189118718723055634e+00,6.824970784071461294e-01,1.026693865214321599e+00,3.459074589583652215e-01,2.067008662060716151e-01,-7.428548855182098842e-01,-2.802986961352068596e-01,2.901598776780653366e-01,0.000000000000000000e+00
-2.576492210410755157e-01,-8.077986046332241710e-02,7.841182258495704716e-01,-4.380048616072411138e-01,-6.122326192409045520e-01,-3.577897322927867663e-01,2.071308244513488717e+00,-9.344402774956092061e-01,-8.157412086498847525e-01,6.323960985062830886e-01,3.862504556213107731e-01,1.243921497560715350e+00,1.505492011092792071e+00,2.742845574335731756e-02,-4.323049236360178016e-01,-1.752402761883427917e+00,1.041784269038167121e+00,-2.953840351137274611e-01,1.199380591814464547e-01,-1.029720566454463415e-01,1.000000000000000000e+00
-6.021532757156158322e-01,8.535949849953631263e-01,5.672140859589640538e-01,1.218017557340653534e+00,1.483985627912991268e+00,-3.817915612477579823e-01,2.070794110956319933e-01,-1.760089322921734936e-02,1.241025551222133816e-01,-1.214326369610253087e+00,-9.674503095395213803e-01,3.007068512035970809e-01,-1.982190281010225985e-01,1.405111246746603149e+00,-1.247179262786032972e+00,6.764548967608341457e-01,1.710918848515103674e+00,-6.363507261814080884e-01,2.315509805844014404e-02,-2.888813981378516860e-01,0.000000000000000000e+00
-6.488679404320588651e-01,1.674990073891825304e+00,-6.762739146998482109e-01,-5.122926158408876995e-01,-6.850807733161276003e-01,-3.072307903784442518e-01,-1.030495378465252632e+00,-5.221217818257540416e-02,-6.068163931758240315e-01,-7.470424341722872175e-01,-5.223913959929187278e-01,5.465662336097727447e-01,-1.068057993332642841e+00,-4.416204646414343959e-01,1.653102992644831515e+00,-2.719938553032055228e-01,-1.502933031855633539e+00,-1.244649855730881827e+00,1.063507710273346209e-02,-9.053553988741361858e-01,0.000000000000000000e+00
-6.167626822216937255e-01,2.045717890129053473e-01,1.202704755382522306e+00,-1.133323286309164679e+00,-3.967737708968286370e-01,9.152650551006782376e-01,-6.734498408637686895e-01,1.018618346264045238e+00,3.581126960135351256e-01,5.177506588591135328e-01,1.865441983891870936e-01,-1.122278741468461183e+00,-2.004068469714407885e-01,1.814945231650690660e+00,6.786446229502317296e-02,-5.528272451628435391e-01,6.315055158459692564e-02,6.479178758855035358e-01,7.376657105837495232e-01,4.092272493891856433e-01,0.000000000000000000e+00
2.153649937583169693e-01,1.638057494637787492e+00,6.140889925367082336e-01,9.115127233793330896e-01,1.090249730718549984e-02,2.236202232678713209e+00,4.612120736891535677e-01,-1.925025307273041941e-01,-1.378827079159299807e+00,8.827703940916048486e-01,3.145770949190637711e-01,7.976580208024258711e-01,1.448178190074427274e-01,2.096494205627047247e+00,-3.994233919561526180e-01,1.384794602726785451e+00,-5.074633838859888835e-01,2.864072329749573487e-01,-4.674949771725124825e-01,-1.120777049435242256e+00,0.000000000000000000e+00
-1.046902172264977809e-01,-8.788565515826345376e-01,-3.684890852675965500e-01,4.126422378714493522e-02,2.085731911165923380e-01,-5.100880282332673765e-01,8.197687759152870735e-01,6.423438398131718907e-01,-4.216905396779636606e-01,-3.296889980315937940e-01,-5.219345997520844493e-01,-3.763205097405208921e-01,-5.725733482181549761e-01,2.509396994757638222e+00,-2.503250182469541230e+00,5.360334531775138300e-01,-7.274434681757918630e-01,-2.287774690177850623e+00,-8.040621566021878275e-01,-7.096267168406997783e-01,1.000000000000000000e+00
-1.579946132160241490e+00,-1.408773723095274322e-01,-1.087656724486525173e+00,-4.969612061827477500e-01,-1.015893532941370525e+00,7.638290807582964748e-02,-2.180584780308515713e-01,-1.004277141686529484e+00,-4.668218182996526355e-01,-1.412792666485582993e+00,-8.398631523903052898e-01,4.707847167344437200e-01,3.618703854070446924e-01,-1.566780739898391006e-01,-1.792279354283413673e-01,-1.447016373905910758e+00,-1.476530801159550377e+00,1.248972903533808632e+00,-1.209045797733004080e-01,-3.732473679775691888e-01,0.000000000000000000e+00
1.363942672425934255e+00,-6.325817433517607613e-01,-1.145428543894674078e+00,1.377540945419981622e+00,7.851229448282680268e-02,-1.885757465467615690e+00,2.815837571494275715e-01,5.737125470016930517e-01,6.608097525796787775e-01,1.685596079157509530e+00,5.468836021669721825e-01,-1.359797041986785970e+00,4.277331786920499090e-01,5.073807291151009036e-01,4.428657896984350972e-01,1.163037645066500758e+00,4.311291784860213916e-01,8.157710620379667876e-01,-3.174640727926364980e-01,1.359781174882463528e+00,1.000000000000000000e+00
-1.140375263224761238e+00,4.181685376217920275e-02,1.597095405398836210e-01,-1.654404609733557407e-01,-2.161187238370575248e+00,-8.757125512732975015e-01,5.742875711727168930e-01,-9.649736117025017323e-01,-1.269976793447427754e+00,3.176389635784229726e-01,1.601621703521490137e+00,-2.170446569161412625e-02,2.854688631188509462e-01,-9.493352726964549015e-01,4.619361491981175960e-01,-1.338379736778659845e+00,2.249610263150287892e-01,8.536611420028348274e-01,8.436831420196861941e-01,-5.950457907462549656e-01,0.000000000000000000e+00
2.220505636894489765e-01,-5.697864997590696978e-01,-6.285529773791858066e-01,3.645073124001449449e-01,-1.385502423614356049e+00,3.386393277720594619e-01,9.128614867639213148e-01,7.102112716550309512e-01,2.172568863299774444e-01,-1.131925586065341660e+00,-1.801899045655023457e+00,-2.422141055578451052e+00,2.011814003683064511e-01,5.176232864739727102e-01,-1.516004929313949257e+00,3.852026717109760523e-01,2.860834312763803622e-01,4.367937960237411876e-01,-1.062159579501419510e-01,1.562570100337003387e+00,0.000000000000000000e+00
-7.866204275040296068e-01,1.158339829712120295e-01,1.159384938061736925e+00,5.344848821842067554e-01,-3.963334757482581128e-01,5.703367848775846571e-01,-8.190841922548343090e-01,-3.098757259421128785e-01,5.819614390218039723e-01,-6.587005962010396010e-01,-1.875064845152726312e-01,2.245256533199723403e+00,1.038446761913231819e+00,-3.986598411187707303e-01,-6.639212490570212122e-01,2.008184593451967093e+00,-4.299246907061834294e-02,1.654993011763659538e+00,-1.228610121469833616e-01,1.306704171793998004e+00,1.000000000000000000e+00
-1.811643858752822744e+00,-6.418139169295503654e-01,-4.925624826584255600e-01,4.801545063836924476e-01,-4.506436172489174385e-01,5.427651128929239510e-01,1.328722620506037067e-01,-1.253094147372310729e+00,4.319473452270280456e-01,-4.250095773124288878e-01,1.698677879193090101e+00,-6.051431535981595111e-01,8.476948974596367758e-01,-2.353239638663942479e+00,-5.093432001872545412e-01,-1.857330184841642806e+00,4.936349324105648861e-02,-7.769328796245268398e-01,1.435972525267537048e+00,6.988530572368147897e-01,0.000000000000000000e+00
1.426715790317030885e+00,-1.297475700365778417e+00,-4.249156419497353010e-01,-5.042694357494906243e-02,6.157787077557195232e-01,-4.295072251952020137e-01,1.420552073031765783e+00,-8.729204161676603624e-01,5.368116104498804608e-01,-5.597928501474029872e-01,1.016839400972680885e+00,5.676456829778003116e-02,1.020996061183958477e-02,3.307924795417057640e-01,-4.678572337719230645e-01,1.336005072585044973e+00,5.287510506515171738e-01,-1.778471180097682902e+00,-2.789415852842658805e-01,-2.645278058413210731e-01,1.000000000000000000e+00
3.857679714771035107e-01,1.301757640258386806e+00,1.507685811837280676e+00,-5.697686322086978894e-01,2.799574836917920195e-01,-1.147403170856463817e+00,7.660120109924565268e-01,1.648573680049353118e+00,6.313306482561785969e-04,-2.571870188409853819e-01,5.938236863798747045e-01,-1.517019377010967673e+00,3.842758217903968765e-01,-2.983423284929903052e-01,5.940026897465512379e-01,1.562249925026585995e+00,1.021183942954600132e+00,1.128720436619560896e+00,-2.339587222966717395e+00,1.179978729008287264e+00,0.000000000000000000e+00
1.337922903916095363e+00,4.318154353502033638e-02,5.922753356289361948e-01,-1.436130503895056254e+00,-9.394886794350496562e-01,4.175329002009746104e-01,-1.763913503459305435e-02,-7.286379880913360640e-01,-5.562285608862086450e-01,-9.223223523159455872e-02,5.691195568423357276e-01,-9.705718731277328537e-01,3.709862514085220941e-01,2.023582454674043019e-01,-1.786488360406743192e+00,9.396821941498597619e-01,-1.082959195195195568e+00,-8.621592218311500133e-01,5.711293506312359325e-01,5.079518308743653510e-01,1.000000000000000000e+00
-7.918496195987691222e-02,1.436316034051359769e-01,-2.008792424719579195e+00,-2.196128966643778657e+00,2.160914215799792093e-01,-5.471968712472367047e-01,1.657558626186051987e+00,-1.243564369921568158e+00,-1.100336700414394242e+00,2.018742770388312902e-01,6.020697556257675886e-01,8.190438051216936133e-01,-1.575192211566024625e+00,-1.690224373399811686e+00,-2.514366267276818556e-01,1.192788292956451057e+00,5.646420127630251418e-02,1.552100696839336935e+00,-1.906257749619834907e-01,-1.570130399048846437e+00,0.000000000000000000e+00
-2.145768837818216868e-01,7.233538876171454746e-01,-1.320750931286105878e+00,1.689190583189178030e+00,-3.619107381072322882e-01,-1.994335565477286520e+00,-2.683801631738401694e-01,1.357989296236512766e+00,-6.287636663811735360e-01,1.994357102488265587e+00,4.951527893978739832e-03,2.095108511277858021e+00,1.858221466079606685e-02,8.680640352116019143e-01,-2.592912897440519338e+00,-1.465267940594941587e+00,-2.412819603598717055e+00,1.039836658174065065e-01,1.083632256712331099e+00,-4.621850610140111892e-01,0.000000000000000000e+00
-2.185646204227043032e+00,3.373293970185581858e-01,1.836061986003213464e+00,1.474155002506810197e+00,-1.036964576241399039e+00,-1.005855107608287780e+00,2.191941957885690684e+00,4.751984806949967055e-01,-1.768183501890096654e+00,2.449491535813716481e-01,-3.839580773209928521e-01,4.269943314900747078e-01,1.346657616436799376e+00,4.471193016912951013e-01,1.670435696843022733e+00,-7.648835832657466804e-01,-1.852699317704964654e+00,-8.004329360698405615e-01,5.059334439210168011e-01,1.055767634125170273e+00,0.000000000000000000e+00
-3.730196412413671059e-01,1.286796515745323388e+00,-2.948099498999753876e-01,-1.944810940361087370e+00,6.506947921946933944e-01,1.138043626181990176e+00,5.281730842289559247e-01,-9.232716544808289294e-01,-2.930874300473370053e-01,-2.151044104059667283e-01,8.505853319484399933e-01,-4.524334628516138990e-01,-6.889988569273158836e-01,-9.608152960395387465e-01,-2.453045428876210465e+00,-4.318671297707345480e-01,-4.000285557451834229e-01,5.529867410456892340e-01,-1.035014146836048310e+00,1.756987048580490873e-01,1.000000000000000000e+00
1.448820483324512187e+00,-2.586582056710580724e-01,-8.931300556064317719e-01,-7.701252323123423116e-01,4.423617409618556540e-01,1.644136995156553205e+00,-5.193450290805324832e-01,5.246161968392536457e-01,1.549763329240237131e-01,8.896670910232974683e-02,1.547350916575832125e+00,1.396287468847801527e+00,7.450555385136714559e-02,-4.218975230829475342e-01,2.206145054733142263e+00,4.527453663430237030e-01,-7.684848973389363236e-01,8.397729372261993896e-01,7.274981338885355697e-01,-2.781940829559020889e-01,1.000000000000000000e+00
-1.591171112795208398e+00,6.394768699684618696e-01,1.434048818019734162e+00,-2.121756853407228860e+00,1.098420301954242451e+00,7.527449675592058354e-01,-1.573141879981073910e+00,-3.747833738291777017e-01,4.268028580749458900e-01,6.218048945662948412e-01,-1.756832040363047298e+00,-1.739553380650866510e+00,-1.111187343372838782e-01,5.713403623345490040e-02,4.755466096184307045e-01,-2.027244539742009355e+00,-1.695691369381847835e+00,-1.060609184811765138e+00,3.612486263218573912e-01,-2.777864427205611331e-01,0.000000000000000000e+00
-1.479533033452091750e-01,-1.375266040955318791e+00,1.632772377548572740e+00,-4.297967746718351495e-02,6.551249869266045911e-01,1.158685960712566576e+00,5.720941726993213905e-01,-1.250196397744420373e+00,6.177810817782602992e-01,5.304580106318115273e-01,4.526389068226375212e-01,8.558778459606776190e-01,2.087892975517761096e-01,1.273640718479233103e+00,1.794874647302208970e-01,4.102978358684736260e-01,-5.558632470473927611e-01,6.556753450148899987e-02,7.865838642210604137e-03,-1.370046691152878582e+00,1.000000000000000000e+00
-1.098821004841476157e+00,1.320469046282645831e+00,-2.028891155399632051e+00,-7.147623922411373565e-01,8.570892970056565030e-01,-8.509806874678548239e-01,-1.134371112685094385e+00,-1.301209317629681284e+00,-8.689499299098477625e-01,-3.263418536461077935e-01,-1.414107924633404734e+00,-3.753482029789443897e-01,2.240589037636366299e-01,5.204317587071776163e-01,7.821613683714024878e-01,1.425867171235829955e+00,-1.156956828508181045e+00,5.539464754278968783e-01,7.972232813963399112e-01,1.371302418802646805e+00,0.000000000000000000e+00
7.474787650239497205e-01,-1.140677222189872886e+00,6.231290865776004662e-01,2.121628646843609189e+00,-6.468688785303507993e-01,-1.742817115963629204e+00,-3.190829403976234158e-01,-3.919434853394106882e-02,1.966600744354156938e-01,-9.540067707351265192e-01,-2.788849175128206070e+00,5.098429902051112572e-01,-4.132172610499860732e-01,-1.741474965323039026e+00,2.732326807062149948e-02,-8.888694255471774053e-01,1.713951042313395901e+00,-7.745646393233915905e-01,-8.547719743132001780e-01,-4.473217621858966431e-01,1.000000000000000000e+00
-7.204476517799166535e-01,6.763599173387995211e-01,5.240301804512202677e-02,-5.452514915010258090e-01,4.995790339920368472e-01,1.941633435126886464e+00,-1.283264702430676696e+00,-3.378304661265798536e-01,-1.028546145578135729e+00,-5.221048071734037954e-01,-1.978750373575645927e-01,-9.277808192147068977e-01,2.264132788775501393e+00,1.205193243650530155e+00,9.121402158166073137e-01,-3.937471986147620395e-01,-1.083473323604893679e+00,-4.925233551498205964e-01,9.390430183351348159e-01,-6.962240429279039633e-01,0.000000000000000000e+00
3.566290766232533826e-01,6.472998149537841917e-01,-1.052713108099660566e+00,7.697946212611160854e-01,-3.209700533911633014e-01,-2.449890062206412811e+00,-7.092400860687401130e-03,3.894079004962425206e-01,3.052781908180249859e-01,1.034024785775089272e+00,1.138205095312972537e+00,-6.819272378396720180e-01,1.527861970382832890e+00,-6.898290183581220480e-01,7.759018275333955383e-01,-1.274422640534777385e+00,-4.667262606754311038e-01,9.308301564507727166e-01,-3.420808643954243999e-01,-8.563343292681154795e-01,0.000000000000000000e+00
-1.561419245218473195e+00,1.377278203542857904e+00,2.976294802879914658e-01,-1.102710189884773762e+00,-1.214771730250817194e+00,-3.625651114215843185e-01,6.803046420591734034e-01,-8.696924078295693583e-01,3.350290418625685440e-01,1.582227718292471996e+00,1.447482481137416288e+00,-8.924439259776195676e-01,-6.582715612038132769e-02,-9.959197122502657651e-01,-4.882747250666245042e-01,-4.443516455991844971e-01,6.425104708726877556e-01,8.129103289528527565e-01,1.717279105760561198e+00,1.405276702301281544e+00,1.000000000000000000e+00
-6.486460720232670694e-03,1.729748382342260679e-02,5.065620344345174164e-01,-1.460077133264153337e+00,6.650026694885403655e-01,8.826505618405698639e-02,-3.567162335757633751e-01,-5.467880073085246151e-01,2.509794292621051470e-01,3.889084992578284439e-02,-1.907471594421594085e+00,-4.422879882541099206e-01,5.975256334423634241e-01,8.106641241552600685e-02,3.991503128068497608e-01,-3.477275777539390322e-01,4.269429459631771118e-02,4.161561446060080965e-02,-4.927055035286341811e-01,7.073905184993432016e-01,0.000000000000000000e+00
-9.976210914088822213e-01,-2.134937236367417668e-01,1.235665979898184164e+00,1.717959365407383254e-01,-6.428910043466286028e-01,-6.843562535046519013e-01,6.256547083457343339e-01,-3.765761815454513051e-01,-1.937285118828502073e+00,-9.986724850298220879e-01,-3.143347826106163700e-01,3.392919577994710778e-01,6.360860874456933378e-02,-3.213245693870689368e-01,7.464172398359286698e-01,-4.535595151534893565e-01,-9.450034424174706960e-01,2.253395301416091012e+00,1.535173203270545628e+00,1.017826082583882741e+00,1.000000000000000000e+00
-1.536625593622855890e+00,6.387235947100919908e-01,-8.485315101607242561e-01,-1.906440415507059338e+00,-3.480949213118878394e+00,1.881866680423638220e-04,-9.445924164449019944e-01,8.400133670766690708e-01,1.730911602071101951e+00,-4.220888633269841983e-01,-3.751798503240945104e-01,-6.598794354215884450e-01,4.531202720331146683e-01,1.980519765032597412e+00,4.392646619617674442e-01,3.401923001520672507e-01,3.020199702081844406e-01,-1.473292004165592584e+00,-1.766537787546375693e+00,6.829584222166421581e-01,0.000000000000000000e+00
5.114256314972731587e-01,-7.520288574013441751e-01,4.187418088683462769e-01,-5.296264052006007805e-01,-8.217019117163704145e-01,3.461542962163847714e-01,-3.472653818475253118e-01,8.586464946606509052e-01,5.177571723550354887e-01,-1.820204440704618287e+00,-2.089844331548823320e+00,9.293015967935420729e-01,-2.083178206404192601e-01,-1.365137182304696051e+00,-6.944272367050063899e-01,-8.788627557712573868e-01,-5.612371906894824125e-01,4.101980255289240929e-01,-1.090565574072889232e+00,1.021942344552654591e-01,1.000000000000000000e+00
1.291850920045890749e+00,-3.849528768832104902e-02,2.064198700383694796e+00,1.115685119614102438e+00,-2.842588138424385069e-01,-1.079760072633251466e+00,9.034180293250767546e-01,1.384083277763980657e+00,7.743030098051082444e-01,-8.756287901042256738e-01,4.430206785353581478e-01,9.090178801302768452e-01,2.422773581142080024e-01,-7.508115143147304771e-01,6.860427714596749604e-01,1.961542838929523913e-02,1.309527586803915566e+00,1.640841565515012701e-01,1.769657829955820216e-01,1.923418685277663354e+00,1.000000000000000000e+00
-9.331707595407746636e-01,7.092770069758402851e-01,1.350276585624949011e+00,-1.953112887902544170e-01,-2.287053739625556581e+00,4.059737994257128779e-01,9.472493860303873303e-01,-2.090681338105227771e-01,1.687893683471453077e+00,-1.808711404147890001e+00,-3.520524711021493225e-01,-1.032824582453325757e+00,-6.353680921469763154e-01,1.603289310860842365e+00,-2.829704703222712392e-01,7.609631690160012507e-01,4.784099588777189771e-01,8.561189786717547934e-01,-8.637016084656490289e-01,1.128373019250245912e+00,1.000000000000000000e+00
-1.796571468873559674e+00,4.486279921745295884e-01,1.693906101649995888e+00,-4.637464786827323326e-01,-1.853066748563047816e-01,1.174176503872986776e+00,1.655855947101493308e+00,2.269425889823981080e-01,-8.932260466078986716e-02,-7.876037334132300893e-01,-9.092640393438873592e-02,-1.233534464819102672e+00,6.211839319852183738e-01,-1.700524121258416121e+00,-7.490611381099339106e-01,7.154914843221006349e-01,-3.759167093217707922e-01,6.672960022348478626e-02,1.828545125231116897e+00,-1.620014648900904575e-01,0.000000000000000000e+00
-9.245407016844306991e-01,5.037331929397373953e-01,1.297752515248991934e+00,7.849733906880635992e-01,4.669263308922206451e-02,2.372054021672691970e+00,9.322920796868500171e-01,1.287561123606712765e-01,-1.025985814297532217e+00,-2.477903629559997933e-01,6.255287264242459511e-01,1.315636430644200550e+00,-6.451392169117795561e-01,3.453761618921358800e-01,-2.790949619136107729e-01,-6.554084707765641671e-01,-1.491033183468474688e+00,5.840044983869570050e-01,-9.631986077038021676e-01,-1.012818173426504265e+00,1.000000000000000000e+00
-4.195647224835609701e-01,-1.615136756151440978e-01,3.852535063293780482e-01,2.640223118268107072e+00,-4.602038033091915281e-01,-1.880042719500299553e+00,-1.290165879124691051e+00,1.065926188289351151e+00,3.495771548443629695e-01,-2.013946070890301754e-01,1.593488156591354454e-01,4.232133219528722012e-01,-1.204072600270134519e+00,7.150481973191552543e-01,-1.122634627182949485e+00,-8.274382039107330833e-01,-5.770496730851655542e-02,-2.129076122997787035e+00,-2.784405467302373746e-02,5.559860823118587536e-01,1.000000000000000000e+00
-1.373987752311320587e-01,-1.262224134990427293e+00,-1.248250131354925685e+00,2.635576273361642796e-01,9.559984832368196850e-01,1.754355851658362386e-02,8.335339252510669261e-02,-5.229612482539976875e-02,2.803526817858341125e-01,1.816150574393603501e+00,1.868792465640954026e+00,8.381370009751881733e-01,-1.328956973041390377e+00,-4.110903140890272978e-01,3.840819059516801248e-01,1.539647449918746913e+00,1.149612243102228648e+00,5.071579179833054507e-01,-6.863924971557111565e-01,4.362346480382979785e-01,1.000000000000000000e+00
-3.744515706526866383e-01,-7.054576740584452832e-01,5.559064031983010912e-01,4.907683338160903630e-01,5.786328264238389529e-01,7.803624057881797249e-02,1.799000369177667258e+00,6.832764272767948288e-01,4.472197092319204481e-01,-1.333131889959458860e+00,-1.269531700244481920e+00,-5.140426119623967560e-01,3.499578529158534623e-01,-4.315109440926512829e-01,8.320384685572321803e-01,-2.194317644021969715e-01,1.258352484761511736e+00,1.193585383674299338e+00,-5.659439858219195152e-01,-3.451285242363272832e-01,1.000000000000000000e+00
-1.023972181864072351e+00,1.165666199502118028e+00,1.913170844539367366e+00,3.287822858126667747e-01,-2.874928414713602276e-01,9.878552037881560555e-01,-1.652323320202562229e+00,-9.112890033256377809e-01,-1.399270097611370112e+00,6.873381960430995086e-02,5.009979754387235973e-01,-2.641848439526386927e-01,-6.268406481056527646e-01,-7.361749955486394104e-01,8.085866067765843379e-01,-2.170347678216558940e+00,1.574716610791223603e+00,5.189223840273755606e-01,-1.018125489375770076e+00,7.723853964645861769e-02,0.000000000000000000e+00
3.964464811338820893e-01,1.565068873543560557e-01,-2.559314332947031922e-01,1.814183364497110595e+00,1.880202679728006920e-01,1.161858167633740502e+00,5.094344971725436322e-01,1.496393412583753690e+00,3.713292378998883647e-01,9.166635036789689828e-01,-1.189857236503327975e+00,-5.674537765913095777e-01,8.438318110770537395e-01,-6.625812994582795934e-01,2.932822912522514147e-01,-6.704051303938696194e-01,9.131721651059085398e-02,-1.465046587519122367e-01,1.537930501922660786e-01,-5.829889667137659881e-01,1.000000000000000000e+00
1.257179514417510857e+00,-3.414079729121542450e-01,-1.663109469465530177e+00,-3.593859131052482558e-01,3.731449114140493739e-01,4.057923586395264515e-01,-1.890269986298290239e-01,-1.255565052573398566e+00,6.236143342121950317e-01,-1.648986628595111803e+00,8.748508617085228034e-02,1.993480434073607643e+00,-9.071627818262849585e-01,1.040521713074697319e+00,-5.604148458506173769e-02,-4.058776617729836222e-01,1.158232469165355050e-01,-2.860784670539750496e-01,-3.420431410069780243e-01,6.039373749585128515e-01,1.000000000000000000e+00
