5.310531053105310706e-02,5.271911039651328013e-02
3.831383138313831371e-01,-1.505335973863524898e-02
1.070107010701070172e-01,4.399342458354472268e-02
6.650665066506651346e-01,4.448536790571674948e-01
9.443944394439444112e-01,3.780468966859657498e-01
2.257225722572257232e-01,-1.511558845209046847e-02
2.425242524252425314e-01,-2.308010775538933690e-02
9.272927292729272741e-01,5.281450315078828339e-01
5.916591659165917338e-01,3.800613934873632305e-01
1.871187118711871156e-01,9.042910149214418089e-03
2.105210521052105210e-01,-6.378633852274268393e-03
8.430843084308431434e-01,8.396363503171122566e-01
1.393139313931393286e-01,3.420371035703520524e-02
1.412141214121412081e-01,3.347376746263144853e-02
2.536253625362536179e-01,-3.305760547649465309e-02
6.535653565356536188e-01,5.157036116246558333e-01
9.958995899589959677e-01,3.738455385434377026e-02
8.912891289128913597e-01,5.476240724061038900e-01
6.306630663066307152e-01,4.891592849058882253e-01
8.283828382838284154e-01,6.818790631790317969e-01
3.301330133013301582e-01,-4.021210427374462271e-02
5.775577557755775526e-01,2.925354650923581157e-01
1.500150015001500137e-01,3.438588331785836366e-02
6.772677267726773254e-01,5.913376475639641194e-01
6.293629362936293825e-01,4.079642137667285340e-01
2.434243424342434348e-01,-2.341507598854164485e-02
8.555855585558556076e-01,7.123450990649475845e-01
5.113511351135113792e-01,1.771706679443169619e-01
3.023302330233023638e-01,-4.186962152634379764e-02
9.907990799079908761e-01,9.113256063451788402e-02
2.654265426542654627e-01,-3.495504580373559600e-02
4.211421142114211702e-01,2.284786799487797254e-02
5.724572457245724610e-01,3.442179279639551170e-01
6.708670867086709011e-01,5.951599291339523257e-01
8.820882088208821525e-02,5.370272526795548396e-02
8.736873687368736929e-01,6.915198285855707061e-01
7.799779977997800540e-01,7.223629565779533523e-01
5.060506050605060313e-01,1.677222444969336257e-01
7.392739273927393384e-01,7.357121470904581795e-01
5.650565056505650885e-01,2.597954626652497767e-01
4.350435043504350396e-01,3.992976892655680787e-02
7.580758075807580987e-01,5.182886580831070900e-01
9.387938793879387900e-01,4.816549469396499972e-01
9.970997099709971723e-02,4.805492330168521786e-02
9.695969596959695957e-01,2.524975471217428824e-01
1.341134113411341089e-01,3.937083967796988632e-02
4.905490549054905558e-01,1.529649529171850930e-01
3.510351035103510542e-01,-3.159307822578636543e-02
1.907190719071907292e-01,6.800276073555084830e-03
5.704570457045704535e-01,3.257009601457711012e-01
9.203920392039204312e-01,6.684890191287562455e-01
6.423642364236423763e-01,5.122509694864458840e-01
3.493349334933493200e-01,-4.032452780391389269e-02
5.380538053805380971e-02,4.450755915985414590e-02
3.520352035203520580e-01,-2.862642527152226696e-02
4.474447444744474867e-01,6.592996330537144456e-02
7.900790079007900812e-02,5.513111431297345461e-02
6.211621162116212069e-01,4.943470408587322673e-01
2.613261326132613194e-01,-2.958787168331459064e-02
2.110211021102110229e-01,-7.978059812370780907e-03
9.323932393239324767e-01,5.061008327152756170e-01
9.449944994499450690e-01,3.831957601598157681e-01
4.434443444344434715e-01,5.435461549413239668e-02
4.615461546154615569e-01,8.190440849595316541e-02
4.866486648664866688e-01,1.129305654728288144e-01
7.013701370137014335e-01,6.635204730366840442e-01
1.646164616461646135e-01,2.580265810211535699e-02
5.097509750975097731e-01,1.410483058986720106e-01
2.949294929492949358e-01,-4.147686473076107189e-02
2.072207220722072363e-01,-3.680958306834147733e-03
1.091109110911091112e-01,5.660634706986536480e-02
1.621162116211621318e-01,2.476796104330656473e-02
2.160216021602160419e-01,-1.043482262690811034e-02
1.938193819381938132e-01,4.514509246283931500e-03
9.450945094509451139e-02,5.135302508933303062e-02
8.846884688468846791e-01,6.383976966745636972e-01
1.559155915591559083e-01,2.850305996364297517e-02
2.504250425042504058e-01,-2.534847309624794001e-02
3.444344434443444292e-01,-2.985813596416794086e-02
1.236123612361236107e-01,4.641300705390481729e-02
6.190619061906190712e-01,4.120074625991542727e-01
7.171717171717172379e-01,6.863861742199162119e-01
6.017601760176017889e-01,4.213912173296630037e-01
6.193619361936193446e-01,4.513176312658095934e-01
1.971197119711971257e-01,1.794758409371191056e-03
4.750475047504750803e-01,1.038300911880980087e-01
1.826182618261826263e-01,1.084853453343737409e-02
3.773377337733773706e-01,-1.661940086183577581e-02
2.915291529152915229e-01,-4.653181454449932530e-02
3.883388338833883568e-01,-1.096161059590256177e-02
2.773277327732773245e-01,-3.926423657959490776e-02
5.423542354235423302e-01,2.320959912809165970e-01
6.229622962296229582e-01,4.592730259400062964e-01
5.674567456745674976e-01,3.607400758387455109e-01
7.167716771677168364e-01,6.075258376246885916e-01
7.540754075407540835e-01,7.026047418633143415e-01
6.608660866086608632e-01,5.336248058819336171e-01
1.454145414541454240e-01,3.716563029475697388e-02
5.693569356935693770e-01,3.082505667102585223e-01
5.228522852285228950e-01,1.860002799826696585e-01
3.049304930493049182e-01,-3.719919459141975832e-02
8.444844484448444932e-01,7.679436661653060714e-01
5.545554555455545209e-01,2.702258146235180236e-01
9.097909790979098466e-01,5.172365438694361828e-01
3.811381138113811295e-01,-1.759441541575722939e-02
8.093809380938093989e-01,6.062077322873913321e-01
7.193719371937193907e-01,6.163331014235624572e-01
7.282728272827282412e-01,6.201935911383764655e-01
2.647264726472647323e-01,-3.594785905669425213e-02
7.776777677767776620e-01,8.181809855826207567e-01
6.483648364836483990e-01,4.406008289189480842e-01
9.570957095709571316e-01,3.521525340899989698e-01
9.094909490949095732e-01,5.566879710292803596e-01
4.725472547254725431e-01,1.120467840621599404e-01
5.420542054205420568e-01,2.632825129688065591e-01
6.025602560256025919e-01,3.557143561458162018e-01
3.765376537653765676e-01,-1.957647487967502722e-02
2.726272627262726345e-01,-4.652125032276820116e-02
1.741174117411741218e-01,1.712529492133894882e-02
4.752475247524752811e-01,8.798522324054675048e-02
1.032103210321032166e-01,4.906259990690157308e-02
5.311531153115311987e-01,1.884408562317745894e-01
6.571657165716572324e-01,5.927468226529407636e-01
2.480248024802480383e-02,3.566301397228888864e-02
1.322132213221322294e-01,4.300200062296907766e-02
2.400240024002400219e-01,-1.965849054518672978e-02
4.189418941894189619e-01,2.112127572911730658e-02
4.600460046004600789e-02,5.603291351592867842e-02
2.874287428742874351e-01,-4.574585783262959809e-02
1.650165016501650359e-02,2.560565555069513680e-02
9.226922692269227122e-01,4.963418168685730381e-01
4.410441044104410624e-01,4.428306606396984618e-02
2.190219021902190255e-01,-9.139739501332603058e-03
6.176617661766177214e-01,4.361930063896356513e-01
1.410141014101410142e-02,2.046673474084571842e-02
9.919991999199920807e-01,6.850190857977694892e-02
4.369436943694369746e-01,3.437495603900276447e-02
7.010701070107011601e-02,5.294126455461405090e-02
6.949694969496950092e-01,5.213997510121736179e-01
3.591359135913591571e-01,-3.308381692632385990e-02
1.124112411241124099e-01,4.023133389188315173e-02
4.704470447044704629e-01,8.597900654712102575e-02
2.900290029002900449e-01,-3.590870344512397949e-02
5.310531053105310706e-01,2.297035164830355525e-01
3.502350235023502512e-01,-3.096799068226699370e-02
4.700470047004700475e-03,7.775112946892251062e-03
8.610861086108610729e-02,4.923303247399477001e-02
1.789178917891789122e-01,1.224994574071607174e-02
1.063106310631063145e-01,4.449938063244569808e-02
6.923692369236923438e-01,6.705925820298875850e-01
3.076307630763076562e-01,-4.486089247223687404e-02
2.268226822682268273e-01,-1.800058351993950173e-02
8.386838683868387267e-01,8.191003935368877942e-01
3.670367036703670593e-01,-2.824338038730049918e-02
7.311731173117311799e-01,6.361324873764283572e-01
7.951795179517952006e-01,7.642387605519387339e-01
4.345434543454345655e-01,4.743444996538789815e-02
8.678867886788679264e-01,5.686808639424221212e-01
7.670767076707670773e-01,8.544546078788445298e-01
5.239523952395239714e-01,1.644533748500078829e-01
3.249324932493249385e-01,-4.808869068642712685e-02
9.040904090409040972e-02,6.021490516842455121e-02
1.648164816481648143e-01,2.266711006074746682e-02
7.390739073907390821e-01,7.209704094161852872e-01
8.086808680868087240e-01,8.432244865428016878e-01
9.261926192619261977e-01,4.752098794882626542e-01
2.771277127712771238e-01,-3.950676580105565161e-02
3.337333733373337719e-01,-4.417626507369515343e-02
3.168316831683168355e-01,-5.058961337449557893e-02
5.031503150315032036e-01,1.567094585630266212e-01
4.120412041204120357e-02,4.550550552795771392e-02
9.541954195419541929e-01,3.465124804898421784e-01
5.761576157615762028e-01,3.285369104711565180e-01
7.222722272227223295e-01,6.453183277242486859e-01
3.425342534253425497e-01,-4.303444427734469391e-02
7.147714771477148288e-01,7.034205929240698874e-01
1.625162516251625333e-01,2.218023737879926127e-02
5.022502250225022724e-01,1.496049665591807631e-01
4.650465046504650424e-01,8.912757499420288776e-02
3.311331133113311620e-01,-4.450328357396664963e-02
5.297529752975297379e-01,2.197180333296181176e-01
9.051905190519051736e-01,6.269230118118613859e-01
3.294329432943294278e-01,-4.776922401732049128e-02
5.006500650065006663e-01,1.633829574669648788e-01
6.205620562056205491e-01,4.283744703581795488e-01
8.009800980098009671e-01,6.931465773408564957e-01
1.770177017701770120e-02,2.343608567789127323e-02
4.325432543254325579e-01,3.113068920794935523e-02
1.427142714271427137e-01,3.178959793365997849e-02
2.983298329832983486e-01,-4.194663212989681311e-02
1.000000000000000000e+00,0.000000000000000000e+00
3.769376937693769691e-01,-1.495947178713470660e-02
9.829982998299829910e-01,1.523551649535185570e-01
6.590659065906591119e-01,6.021489589214169547e-01
5.040504050405040376e-02,5.339625909210883592e-02
6.342634263426343288e-01,4.483986353424532778e-01
1.462146214621462270e-01,3.467894600947409728e-02
9.031903190319031660e-01,6.005108772714626841e-01
7.359735973597359981e-01,6.888485527993961632e-01
5.981598159815981752e-01,3.622182973427774400e-01
7.971797179717972082e-01,8.611730589724525542e-01
2.777277727772777260e-01,-4.163799438877070075e-02
1.676167616761676249e-01,2.098519381879347667e-02
4.571457145714571402e-01,7.532642442453788001e-02
7.355735573557355966e-01,6.252839515188901576e-01
2.103210321032103203e-01,-7.419213868299964938e-03
3.756375637563756364e-01,-1.873561811943283764e-02
9.146914691469146819e-01,5.809932086367751713e-01
2.447244724472447397e-01,-2.060550762224023016e-02
8.390839083908391283e-02,5.179283209976905111e-02
7.050705070507050365e-02,5.519266966698102572e-02
3.487348734873487732e-01,-3.948519144055340213e-02
1.693169316931693313e-01,2.166077709116812425e-02
4.370437043704370472e-01,4.232531350500444434e-02
9.887988798879888686e-01,1.217580888162181352e-01
6.957695769576958122e-01,5.950614899259721868e-01
8.024802480248025560e-01,6.528402954908339995e-01
5.702570257025703082e-01,3.115152274229116558e-01
9.684968496849685193e-01,2.191816358311876878e-01
5.678567856785678991e-01,3.268796295810727504e-01
8.311831183118312261e-01,8.006869036178241306e-01
4.283428342834283420e-01,2.912519675675780129e-02
1.822182218221822247e-01,1.272493588145563737e-02
1.140114011401140159e-02,1.706747306019982049e-02
4.760476047604760702e-02,5.025910682508145239e-02
6.756675667566757193e-01,5.668837427793382844e-01
6.086608660866086318e-01,4.337660053659884163e-01
2.280228022802280319e-02,2.866131367319928180e-02
4.767476747674767590e-01,1.190765364046647706e-01
7.923792379237923900e-01,7.833687597618503862e-01
5.133513351335133867e-01,1.921676595868866688e-01
9.550955095509551518e-02,5.545000936025649974e-02
4.415441544154415365e-01,4.790007697152945387e-02
7.347734773477347936e-01,7.450030007619018457e-01
7.100710071007100901e-03,8.333432838840231643e-03
9.922992299229923541e-01,7.055713913261715819e-02
2.090209020902090153e-01,-4.032730287892593440e-03
3.839383938393839402e-01,-1.495976546085854217e-02
1.500150015001500267e-03,2.147757757971936222e-03
1.222122212221222193e-01,4.226988495842680382e-02
3.349334933493349209e-01,-3.936655644113578462e-02
1.800180018001800164e-01,1.065548003665110245e-02
5.790579057905790306e-01,2.757743132590016466e-01
1.910191019101910304e-02,1.997624196448049075e-02
2.689268926892689482e-01,-3.492486164512779989e-02
8.921892189218921798e-01,6.387813319675862411e-01
9.004900490049004835e-01,6.586673955249632284e-01
4.314431443144314815e-01,3.616362938471482519e-02
6.064606460646064789e-01,3.470772456499987557e-01
5.940594059405940319e-01,3.784822027070617878e-01
9.295929592959296661e-01,5.688547381129933633e-01
5.376537653765376401e-01,2.333156549552559134e-01
9.350935093509351592e-01,4.665981661300681038e-01
4.330433043304330321e-01,4.165157914785333482e-02
5.588558855885589205e-01,2.796953006335300973e-01
8.809880988098810484e-01,6.165331104164677445e-01
9.891989198919892701e-01,1.138091941724738571e-01
2.554255425542554248e-01,-2.869654281356536635e-02
4.458445844584458806e-01,6.269621722358603710e-02
7.440744074407440456e-01,6.610291844681571716e-01
5.083508350835083123e-01,1.937738138485901596e-01
3.102310231023102660e-01,-3.780874230816598514e-02
6.712671267126713026e-01,5.452483449815516137e-01
2.077207720772077382e-01,-5.340196725643070116e-03
2.980298029802980198e-01,-3.830127117492256733e-02
3.824382438243824622e-01,-1.310670625403139930e-02
2.168216821682168172e-01,-1.087156903748479064e-02
9.317931793179318190e-01,4.576870152263206037e-01
7.020702070207021084e-01,5.386084739391910903e-01
2.115211521152115248e-01,-7.604958198448009098e-03
1.166116611661166119e-01,3.545572923920731895e-02
8.326832683268327040e-01,7.128554068006307531e-01
9.670967096709671973e-02,4.970436013745169190e-02
3.058305830583058493e-01,-4.661162799602334983e-02
1.772177217721772335e-01,1.479394433912605868e-02
5.573557355735573315e-01,2.584232477676471351e-01
3.720372037203720228e-02,4.499462545731899160e-02
4.045404540454045628e-01,4.730673951971223548e-03
3.286328632863286248e-01,-3.817217351764123218e-02
8.589858985898589649e-01,6.908092234577725144e-01
5.123512351235123274e-01,1.865186435379950491e-01
5.824582458245824990e-01,3.537720418310719706e-01
7.710771077107711480e-02,5.056003958636299395e-02
7.852785278527852908e-01,8.430205082315145315e-01
2.423242324232423306e-01,-2.390724388746080092e-02
1.460146014601460158e-02,2.353811535846095718e-02
7.070707070707070441e-02,5.346942423798204530e-02
4.081408140814081764e-01,8.386056680843941361e-03
1.520152015201520213e-01,3.238538495005983953e-02
6.440644064406441105e-01,5.031433129251345893e-01
9.239923992399240449e-01,4.767283476893600103e-01
6.566656665666567028e-01,6.141164072151139575e-01
1.022102210221022128e-01,4.823879134209351632e-02
7.859785978597859657e-01,8.921116356496665567e-01
6.842684268426842964e-01,6.826914759199989025e-01
2.650265026502650612e-01,-3.076109907132737464e-02
5.809580958095810210e-01,3.081730060894817269e-01
8.532853285328533266e-01,7.681315900236705962e-01
6.026602660266027200e-01,4.265301378266597720e-01
2.571257125712571590e-01,-2.830543599337175323e-02
6.465646564656465367e-01,4.732119003067752905e-01
3.513351335133513276e-01,-2.843047960402280555e-02
4.542454245424542569e-01,6.851572138691294778e-02
5.796579657965796883e-01,3.329484878495792555e-01
7.577757775777578253e-01,8.041662026390555829e-01
9.846984698469847253e-01,1.350188586359423737e-01
6.386638663866386345e-01,4.989551936583729863e-01
9.700970097009701254e-01,2.777591693959029495e-01
6.679667966796679623e-01,6.854577726716635233e-01
6.365636563656366098e-01,4.330334329299718732e-01
6.208620862086209335e-01,3.799068597209880327e-01
5.144514451445144632e-01,1.807818075427203575e-01
2.607260726072607171e-01,-3.278927603871441276e-02
8.957895789578957935e-01,6.584164980623086194e-01
5.816581658165816959e-01,3.147383254725016899e-01
2.615261526152615201e-01,-3.244819991970582240e-02
7.294729472947294457e-01,6.431595318311742471e-01
6.678667866786678342e-01,6.432128416796795145e-01
8.831883188318832012e-01,6.880941853662261298e-01
3.884388438843884295e-01,-1.062021918949687671e-02
5.736573657365736656e-01,3.404268706842724646e-01
7.973797379737973534e-01,9.241385355897813181e-01
9.973997399739974457e-01,2.586934412828686275e-02
8.323832383238324306e-01,7.369914524049252513e-01
6.720672067206721056e-01,4.220769973217150528e-01
3.652365236523652525e-01,-2.573666934446816601e-02
4.661466146614661743e-01,7.758747957066726431e-02
1.062106210621062141e-01,5.045486937324554499e-02
9.720972097209720775e-02,6.069197991925288915e-02
5.937593759375937585e-01,3.737496550847790866e-01
2.707270727072707550e-01,-3.672475030586527800e-02
6.370637063706370562e-02,5.820314318869506537e-02
2.818281828182818138e-01,-4.103083181187058837e-02
3.527352735273527329e-01,-2.872924220382160748e-02
5.125512551255125837e-01,1.827074880534795276e-01
9.718971897189718767e-01,2.675604606534448537e-01
3.872387238723872249e-01,-1.203124074374271185e-02
1.817181718171817228e-01,1.258985609204156184e-02
2.763276327632763207e-01,-4.198300813539924264e-02
5.785578557855786119e-01,2.994777691890643800e-01
6.090609060906090888e-02,5.194583727315203736e-02
5.619561956195620045e-01,2.900843049050387257e-01
3.298329832983298293e-01,-3.957566026572562068e-02
7.333733373337334438e-01,6.839717902229014435e-01
5.531553155315531711e-01,2.289747569942485739e-01
1.200120012001200109e-01,4.961766584933593321e-02
4.004400440044004750e-01,4.806836553903988309e-04
6.834683468346834934e-01,6.598796976340103315e-01
9.170917091709171465e-02,6.682805639352802640e-02
5.449544954495449955e-01,2.326315207325108658e-01
8.990899089908991337e-01,6.170289536332456137e-01
9.722972297229722782e-01,2.548730511928689046e-01
4.593459345934593485e-01,7.543703824603815999e-02
4.095409540954095817e-01,1.114946413521457867e-02
6.010601060106010585e-02,5.722589540947903286e-02
3.158315831583158317e-01,-4.508276316955293905e-02
6.966696669666967434e-01,6.669155743800816438e-01
7.053705370537054486e-01,5.209553817308437695e-01
6.611661166116611366e-01,5.619659615878187520e-01
2.280228022802280319e-01,-1.929773328502494556e-02
5.604560456045605266e-01,2.408322792577552995e-01
3.647364736473647229e-01,-2.594009634271605275e-02
4.561456145614561364e-01,7.736428134580629334e-02
9.242924292429243183e-01,5.306946377863670516e-01
4.553455345534553333e-01,8.130686708963702491e-02
6.131613161316131766e-01,3.734390149037065676e-01
5.452545254525452689e-01,2.538569566387118281e-01
8.497849784978498411e-01,6.897025061158840176e-01
6.170617061706170497e-02,6.367697558776683198e-02
3.225322532253225294e-01,-3.589057721226535103e-02
8.474847484748475601e-01,8.424129298655248510e-01
9.544954495449545773e-01,3.679612548039996600e-01
2.452245224522452416e-01,-2.953397494780108865e-02
2.334233423342334246e-01,-1.948765848578584703e-02
4.827482748274827817e-01,1.209579225393833529e-01
2.379237923792379417e-01,-2.145536957140095971e-02
1.292129212921292181e-01,4.540623980125289838e-02
9.572957295729572769e-01,3.602120834175448483e-01
2.101210121012101195e-01,-6.460208541348926893e-03
5.039503950395040066e-01,1.660035982706283275e-01
8.578857885788578885e-01,8.739273235530828909e-01
6.810681068106810843e-02,5.672202765359408289e-02
1.012101210121012090e-01,4.904505121356361741e-02
6.197619761976197461e-01,4.668337067642883143e-01
5.410541054105410391e-02,5.062217266830588980e-02
1.200120012001200213e-03,1.974646165714404045e-03
8.593859385938593665e-01,8.076139650544609250e-01
7.009700970097010320e-01,5.953863715366234377e-01
6.372637263726372847e-01,4.125009449715404952e-01
3.981398139813981385e-01,-1.604248936894550831e-03
2.123212321232123279e-01,-8.119379579872902652e-03
1.444144414441444202e-01,3.754219810379330613e-02
9.880988098809881381e-02,5.127899893262336667e-02
8.600860086008601524e-01,7.648414568250903045e-01
5.780578057805781100e-02,4.485147693250799567e-02
5.163516351635163426e-01,1.657387733702993249e-01
6.266626662666267000e-01,5.349476663793564235e-01
5.807580758075807648e-01,3.223782995937707896e-01
9.262926292629263259e-01,5.110285806574345058e-01
9.808980898089809664e-01,1.811064074477538866e-01
2.296229622962296379e-01,-1.948784535237300247e-02
4.420442044204420662e-01,4.980422085405270677e-02
5.167516751675167441e-01,1.978139054630452809e-01
4.472447244724472859e-01,5.720953501798884538e-02
4.436443644364436723e-01,4.723906784732857800e-02
9.103910391039103933e-01,6.435768423017802498e-01
4.804480448044804453e-01,1.008368539877811804e-01
6.140614061406141078e-02,4.729840438314905637e-02
4.169416941694169543e-01,1.886865760052742341e-02
8.392839283928392735e-01,7.462673558252518324e-01
5.532553255325532993e-01,2.604815363208870527e-01
9.029902990299030208e-01,5.544664589442929170e-01
9.380938093809381151e-01,4.122721690866649191e-01
4.170417041704170824e-01,1.584715106668904000e-02
5.127512751275127290e-01,1.659069972629455270e-01
3.907390739073907659e-01,-7.534178035061753730e-03
3.584358435843584267e-01,-3.289022137006041707e-02
3.832383238323832653e-01,-1.455725136004960840e-02
6.809680968096809561e-01,6.612082130051435414e-01
9.849984998499849986e-01,1.361672914776003440e-01
6.020602060206020623e-01,3.468046070770040012e-01
4.199419941994199656e-01,2.323444212791717089e-02
8.725872587258726165e-01,6.156998729504281620e-01
4.205420542054205679e-01,2.176985590057207640e-02
4.427442744274427411e-01,4.212385747954942861e-02
5.557555755575557255e-01,2.502597341097218542e-01
1.768176817681768320e-01,1.394202164106330723e-02
8.154815481548155498e-01,7.608961846494377568e-01
4.341434143414341640e-01,4.030808223515803396e-02
5.100510051005100257e-03,7.434889561552579691e-03
5.861586158615861297e-01,3.677498036500767564e-01
8.865886588658866696e-01,6.245644240195923347e-01
9.130913091309131313e-02,5.221283389531766739e-02
4.029402940294029567e-01,2.931089955634070578e-03
1.386138613861386260e-01,4.167185328824365986e-02
1.147114711471147186e-01,5.419689973717170539e-02
2.052205220522052287e-01,-3.080192994638600475e-03
4.499449944994499684e-01,6.925667627724196862e-02
8.606860686068606991e-01,8.029436761826470592e-01
8.421842184218422123e-01,7.887403154096661595e-01
1.579157915791579159e-01,2.494421096528039172e-02
7.066706670667066703e-01,6.086495038454945439e-01
4.851485148514851908e-01,1.461183660641869886e-01
8.908890889088909582e-01,7.476804040983917599e-01
6.918691869186919252e-01,6.486455669857253969e-01
6.047604760476047447e-01,3.893318623001629786e-01
1.509150915091509171e-01,3.425053497139062680e-02
1.920192019201920341e-01,5.745322128273193038e-03
8.896889688968897536e-01,6.682752321619782609e-01
4.013401340134013506e-01,1.230604366413733932e-03
2.400240024002400427e-03,4.627374847520047269e-03
4.519451945194519760e-01,6.852530409451464133e-02
5.992599259925992516e-01,3.833996414034712696e-01
7.141714171417141710e-01,6.619787303095875375e-01
2.754275427542754451e-01,-2.842576736628951023e-02
9.134913491349134773e-01,5.953873008813757028e-01
8.830883088308830731e-01,7.363548078540672615e-01
8.052805280528052556e-01,6.593045492603438751e-01
1.200120012001200213e-02,1.656299848293792121e-02
3.692369236923692677e-01,-2.576033515238026345e-02
3.089308930893089333e-01,-4.306781338698300460e-02
9.378937893789379698e-01,4.439446254064698949e-01
3.964396439643964598e-01,-3.101157232665314317e-03
2.492249224922492290e-01,-2.733650792503850707e-02
3.820382038203820607e-02,4.984600707814518250e-02
6.824682468246825451e-01,6.125040537084397441e-01
1.109110911091109181e-01,4.830685431677778779e-02
7.904790479047905105e-01,7.384689449077999068e-01
1.937193719371937128e-01,3.871720155464773803e-03
8.235823582358235972e-01,7.485715859287660479e-01
7.739773977397740312e-01,8.139306127094135812e-01
7.965796579657965504e-01,7.807720282691016367e-01
3.410341034103410440e-02,4.112759482798714061e-02
7.281728172817282241e-01,8.563571744054001567e-01
4.172417241724172277e-01,1.848211125965678464e-02
5.417541754175417834e-01,2.114929673055016279e-01
5.957595759575957661e-01,3.516359229892052074e-01
3.535353535353535359e-01,-3.425644194705371876e-02
6.046604660466047276e-01,3.749067721708997381e-01
6.748674867486749163e-01,6.852214194892505272e-01
8.596859685968597509e-01,6.528669236797135511e-01
9.666966696669667680e-01,2.374639395955017163e-01
1.911191119111911307e-01,6.156443241100185981e-03
2.256225622562256228e-01,-1.549119999513766562e-02
6.029602960296029934e-01,4.493937165232724240e-01
2.288228822882288349e-01,-1.751664203159506231e-02
5.587558755875587924e-01,2.594222629249941514e-01
7.100710071007100554e-02,5.346330290938047791e-02
1.528152815281528243e-01,2.813571373903234890e-02
6.123612361236123736e-01,4.478985379640381126e-01
5.822582258225822427e-01,3.280239132680485836e-01
2.421242124212421298e-01,-2.675012484913575489e-02
2.273227322732273292e-01,-1.494810863338411067e-02
3.055305530553055204e-01,-3.301037378266342276e-02
8.916891689168917612e-01,4.958268216619650115e-01
9.952995299529953099e-01,4.254829824320924964e-02
5.070507050705070906e-01,1.908518291853729398e-01
8.309830983098309698e-01,7.563410683032785187e-01
6.752675267526753178e-01,5.999135995364466289e-01
3.317331733173317643e-01,-3.519043526228252811e-02
2.294229422942294372e-01,-1.795395191688405750e-02
9.265926592659265992e-01,5.649615732262408541e-01
5.383538353835384260e-01,2.451399915079656433e-01
3.976397639763976644e-01,-2.723441687324644304e-03
7.269726972697270195e-01,6.290526093499015925e-01
1.230123012301230223e-01,3.496299198560440247e-02
2.075207520752075374e-01,-4.313681813138535437e-03
3.683368336833683365e-01,-2.334428127419842930e-02
1.934193419341934395e-01,4.687872663135383457e-03
9.941994199419942335e-01,5.407116585788990237e-02
7.740774077407741594e-02,5.061691791830529030e-02
6.846684668466846979e-01,5.313603764317582634e-01
2.024202420242024181e-01,-1.445440594453250606e-03
6.260626062606260422e-01,4.826743409971008258e-01
5.109510951095109776e-01,1.805179722016565513e-01
6.082608260826082303e-01,4.117571662102619268e-01
1.360136013601360161e-01,3.650360951256501063e-02
2.353235323532353318e-01,-2.001883710696795646e-02
3.992399239923992704e-01,-7.612068471256831347e-04
1.949194919491949174e-01,3.607880789810330360e-03
1.140114011401140159e-01,4.463746982773821731e-02
3.275327532753275483e-01,-3.704787012721341699e-02
6.303630363036303308e-01,4.683977765349678357e-01
8.627862786278628349e-01,7.440637931978311137e-01
4.157415741574157497e-01,1.564647258189713272e-02
1.328132813281328040e-01,3.347566199741466159e-02
4.770477047704770740e-02,4.496356499165461706e-02
4.083408340834083772e-01,6.899402094949451739e-03
2.064206420642064332e-01,-3.501813327453600147e-03
5.482548254825482248e-01,2.558631134582655675e-01
8.767876787678767769e-01,5.367109920761967690e-01
1.264126412641264074e-01,3.717733441343024081e-02
3.458345834583458345e-01,-3.082039491099789266e-02
7.509750975097509995e-01,8.637367061032712456e-01
5.690569056905690759e-02,5.620109122197698703e-02
9.370937093709371668e-01,4.239111702634706380e-01
8.199819981998199836e-01,6.479385926967622389e-01
8.100810081008100738e-01,7.911828581183643072e-01
9.497949794979497762e-01,4.406245714735992358e-01
6.375637563756375581e-01,5.441609278380644676e-01
8.902890289028903004e-01,6.519346617345624928e-01
6.629662966296629989e-01,4.612210079185137257e-01
8.122812281228123377e-01,7.635920790936754354e-01
1.473147314731473312e-01,2.509463218190477810e-02
1.150115011501150197e-02,1.485593387820626984e-02
9.033903390339034223e-01,6.147001203108838352e-01
4.535453545354535820e-01,4.471591550877203336e-02
7.340734073407341187e-01,6.450290934937197296e-01
6.398639863986398391e-01,5.456555151714455043e-01
2.993299329932993524e-01,-4.310433870065523421e-02
4.916491649164916877e-01,1.106565047118546197e-01
5.490549054905490278e-01,2.413305100985588258e-01
8.292829282928293466e-01,8.340314432583044724e-01
2.569256925692569582e-01,-3.379429209327284439e-02
4.128412841284128665e-01,1.087758315404092034e-02
8.300830083008300248e-03,1.462554863711296865e-02
3.451345134513451596e-01,-4.239720571784447167e-02
7.170717071707171097e-01,7.071640533091232417e-01
4.644464446444644401e-01,8.245653449336669272e-02
9.518951895189519119e-01,3.891255973464666229e-01
3.702370237023702715e-01,-2.133410350322998209e-02
6.652665266526652799e-01,4.808434671392882720e-01
1.422142214221422118e-01,3.913333559636823777e-02
5.093509350935093716e-01,1.711272230686465279e-01
6.439643964396439824e-01,5.042975390587054463e-01
5.772577257725772792e-01,3.153489390079683430e-01
9.099909990999099918e-01,5.821128243236859401e-01
5.889588958895889403e-01,4.040631688592067339e-01
8.450845084508451510e-02,6.216114043407882511e-02
4.410441044104410763e-02,4.626508465993780378e-02
9.320932093209320646e-02,6.339738988009063769e-02
2.770277027702770442e-02,3.279118317106254760e-02
7.403740374037404148e-01,7.382032089839727362e-01
1.752175217521752260e-01,1.513692103785913706e-02
2.017201720172017154e-01,-1.435492667765693887e-03
1.033103310331033170e-01,5.878519799553495045e-02
4.126412641264126657e-01,1.265406385465821931e-02
9.000900090009001601e-04,1.337109200163926186e-03
